0, 113.0
1, 120.0
2, 120.0
3, 121.0
4, 123.0
5, 118.0
6, 113.0
7, 114.0
8, 116.0
9, 117.0
10, 120.0
11, 120.0
12, 114.0
13, 113.0
14, 116.0
15, 113.0
16, 113.0
17, 112.0
18, 110.0
19, 113.0
20, 113.0
21, 113.0
22, 112.0
23, 115.0
24, 111.0
25, 113.0
26, 112.0
27, 109.0
28, 113.0
29, 113.0
30, 111.0
31, 110.0
32, 114.0
33, 111.0
34, 108.0
35, 108.0
36, 108.0
37, 110.0
38, 110.0
39, 110.0
40, 106.0
41, 107.0
42, 107.0
43, 108.0
44, 108.0
45, 109.0
46, 108.0
47, 107.0
48, 106.0
49, 109.0
50, 109.0
51, 109.0
52, 108.0
53, 108.0
54, 108.0
55, 107.0
56, 108.0
57, 110.0
58, 107.0
59, 107.0
60, 108.0
61, 107.0
62, 107.0
63, 107.0
64, 107.0
65, 107.0
66, 108.0
67, 107.0
68, 107.0
69, 107.0
70, 108.0
71, 109.0
72, 108.0
73, 108.0
74, 108.0
75, 107.0
76, 107.0
77, 107.0
78, 107.0
79, 107.0
80, 107.0
81, 107.0
82, 107.0
83, 107.0
84, 106.0
85, 106.0
86, 106.0
87, 106.0
88, 106.0
89, 106.0
90, 105.0
91, 106.0
92, 106.0
93, 106.0
94, 106.0
95, 106.0
96, 106.0
97, 106.0
98, 106.0
99, 106.0
100, 106.0
101, 106.0
102, 106.0
103, 106.0
104, 106.0
105, 106.0
106, 106.0
107, 106.0
108, 106.0
109, 106.0
110, 106.0
111, 106.0
112, 106.0
113, 106.0
114, 106.0
115, 106.0
116, 106.0
117, 106.0
118, 106.0
119, 106.0
120, 106.0
121, 106.0
122, 106.0
123, 106.0
124, 106.0
125, 106.0
126, 106.0
127, 106.0
128, 106.0
129, 106.0
130, 106.0
131, 106.0
132, 106.0
133, 106.0
134, 106.0
135, 106.0
136, 106.0
137, 106.0
138, 106.0
139, 106.0
140, 106.0
141, 106.0
142, 106.0
143, 106.0
144, 106.0
145, 106.0
146, 106.0
147, 106.0
148, 106.0
149, 106.0
150, 106.0
151, 106.0
152, 106.0
153, 106.0
154, 106.0
155, 106.0
156, 106.0
157, 106.0
158, 106.0
159, 106.0
160, 106.0
161, 106.0
162, 106.0
163, 106.0
164, 106.0
165, 106.0
166, 106.0
167, 106.0
168, 106.0
169, 106.0
170, 106.0
171, 106.0
172, 106.0
173, 106.0
174, 106.0
175, 106.0
176, 106.0
177, 106.0
178, 106.0
179, 106.0
180, 106.0
181, 106.0
182, 106.0
183, 106.0
184, 106.0
185, 106.0
186, 106.0
187, 106.0
188, 106.0
189, 106.0
190, 106.0
191, 106.0
192, 106.0
193, 106.0
194, 106.0
195, 106.0
196, 106.0
197, 106.0
198, 106.0
199, 106.0
200, 106.0
201, 106.0
202, 106.0
203, 106.0
204, 106.0
205, 106.0
206, 106.0
207, 106.0
208, 106.0
209, 106.0
210, 106.0
211, 106.0
212, 106.0
213, 106.0
214, 106.0
215, 106.0
216, 106.0
217, 106.0
218, 106.0
219, 106.0
220, 106.0
221, 106.0
222, 106.0
223, 106.0
224, 106.0
225, 106.0
226, 106.0
227, 106.0
228, 106.0
229, 106.0
230, 106.0
231, 106.0
232, 106.0
233, 106.0
234, 106.0
235, 106.0
236, 106.0
237, 106.0
238, 106.0
239, 106.0
240, 106.0
241, 106.0
242, 106.0
243, 106.0
244, 106.0
245, 106.0
246, 106.0
247, 106.0
248, 106.0
249, 106.0
250, 106.0
251, 106.0
252, 106.0
253, 106.0
254, 106.0
255, 106.0
256, 106.0
257, 106.0
258, 106.0
259, 106.0
260, 106.0
261, 106.0
262, 106.0
263, 106.0
264, 106.0
265, 106.0
266, 106.0
267, 106.0
268, 106.0
269, 106.0
270, 106.0
271, 106.0
272, 106.0
273, 106.0
274, 106.0
275, 106.0
276, 106.0
277, 106.0
278, 106.0
279, 106.0
280, 106.0
281, 106.0
282, 106.0
283, 106.0
284, 106.0
285, 106.0
286, 106.0
287, 106.0
288, 106.0
289, 106.0
290, 106.0
291, 106.0
292, 106.0
293, 106.0
294, 106.0
295, 106.0
296, 106.0
297, 106.0
298, 106.0
299, 106.0
